ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2024-05-29,38.0,34.0,42.0,-53.756555270450555,-0.055651910845074704,-0.025402426405948076
2024-05-30,38.0,34.0,42.0,-53.76490992074871,-0.05979184299992747,-0.023797889353677586
2024-05-31,38.0,33.0,42.0,-53.77326457104685,-0.04842521065206154,-0.02209797711214943
2024-06-01,41.0,37.0,45.0,-53.781619221345004,0.13735195994799945,-0.020336671722606538
2024-06-02,41.0,37.0,45.0,-53.789973871643156,0.13513635672294413,-0.0185492228436277
2024-06-03,37.0,33.0,42.0,-53.79832852194131,-0.050820083872143616,-0.016771281862246145
2024-06-04,38.0,34.0,42.0,-53.80668317223946,-0.057799268300835385,-0.015038022525104815
2024-06-05,38.0,33.0,42.0,-53.815037822537604,-0.055651910845074676,-0.013383270346864335
2024-06-06,38.0,33.0,42.0,-53.82339247283576,-0.05979184299997452,-0.011838662858852602
2024-06-07,37.0,33.0,41.0,-53.83174712313391,-0.04842521065250346,-0.010432862000431059
2024-06-08,40.0,36.0,44.0,-53.84010177343205,0.13735195994820795,-0.009190838650474337
2024-06-09,40.0,36.0,45.0,-53.848456423730205,0.13513635672273325,-0.00813324748036393
2024-06-10,37.0,33.0,41.0,-53.85681107402836,-0.05082008387227112,-0.007275908031729353
2024-06-11,37.0,33.0,41.0,-53.8651657243265,-0.057799268300851685,-0.006629405241185003
2024-06-12,37.0,33.0,41.0,-53.873520374624654,-0.05565191084506786,-0.006198819620052923
2024-06-13,37.0,33.0,41.0,-53.881875024922806,-0.05979184300002156,-0.0059835940285453545
2024-06-14,37.0,33.0,41.0,-53.89022967522096,-0.04842521065249068,-0.0059775405444105496
2024-06-15,40.0,36.0,44.0,-53.89858432551911,0.13735195994812321,-0.0061689874050499735
2024-06-16,54.0,50.0,58.0,-53.90693897581726,0.13513635672281452,-0.006541062488932771
2024-06-17,69.0,65.0,73.0,-53.91529362611541,-0.05082008387239863,-0.007072106386554354
2024-06-18,52.0,47.0,56.0,-53.92364827641355,-0.05779926830098665,-0.007736204879542576
2024-06-19,37.0,33.0,41.0,-53.932002926711704,-0.05565191084506903,-0.00850382767994109
2024-06-20,38.0,33.0,42.0,-53.940357577009856,-0.0597918430000024,-0.009342557654336923
2024-06-21,37.0,33.0,41.0,-53.94871222730801,-0.04842521065235978,-0.010217892534002732
2024-06-22,40.0,36.0,44.0,-53.95706687760616,0.13735195994833177,-0.011094099346964599
2024-06-23,41.0,37.0,45.0,-53.96542152790431,0.13513635672314375,-0.011935100542606448
2024-06-24,37.0,34.0,42.0,-53.973776178202456,-0.05082008387252612,-0.01270537004368137
2024-06-25,38.0,33.0,41.0,-53.9821308285006,-0.05779926830100296,-0.013370817269257018
2024-06-26,38.0,33.0,42.0,-53.99048547879875,-0.055651910845071415,-0.013899637527129973
2024-06-27,38.0,34.0,42.0,-53.998840129096905,-0.05979184300011568,-0.014263108063151397
2024-06-28,37.0,33.0,41.0,-54.00719477939506,-0.04842521065222889,-0.014436310451513012
2024-06-29,41.0,37.0,45.0,-54.01554942969321,0.1373519599477223,-0.014398761876801135
2024-06-30,41.0,37.0,45.0,-54.02390407999136,0.13513635672307894,-0.01413494014487439
2024-07-01,50.0,46.0,54.0,-54.032258730289506,-0.05082008387253699,-0.013634689905742826
2024-07-02,51.0,47.0,55.0,-54.04061338058766,-0.05779926830095519,-0.012893500509028294
2024-07-03,50.0,46.0,55.0,-54.0489680308858,-0.055651910845073774,-0.011912649066305011
2024-07-04,51.0,46.0,55.0,-54.057322681183955,-0.05979184299992038,-0.010699205584271378
2024-07-05,50.0,46.0,54.0,-54.06567733148211,-0.048425210652098,-0.009265900376767078
2024-07-06,53.0,49.0,57.0,-54.07403198178026,0.13735195994793084,-0.007630857278261433
2024-07-07,53.0,49.0,57.0,-54.0823866320784,0.135136356722868,-0.00581719938614484
2024-07-08,50.0,46.0,54.0,-54.090741282376555,-0.050820083872781134,-0.003852537075806775
2024-07-09,50.0,46.0,54.0,-54.09909593267471,-0.05779926830102609,-0.0017683507892913486
2024-07-10,50.0,46.0,54.0,-54.10745058297286,-0.05565191084507376,0.00040071646950454263
2024-07-11,50.0,46.0,54.0,-54.11580523327101,-0.05979184299996745,0.0026176399484642574
2024-07-12,49.0,45.0,53.0,-54.124159883569156,-0.048425210652085215,0.004843848659853556
2024-07-13,52.0,48.0,57.0,-54.13251453386731,0.13735195994799274,0.007040095817728514
2024-07-14,52.0,48.0,57.0,-54.14086918416545,0.13513635672265706,0.00916734374558559
2024-07-15,49.0,45.0,53.0,-54.149223834463605,-0.050820083872236035,0.01118764261368605
2024-07-16,49.0,45.0,53.0,-54.15757848476176,-0.05779926830097833,0.013064982672721147
2024-07-17,49.0,45.0,53.0,-54.16593313505991,-0.05565191084507616,0.01476610043664136
2024-07-18,49.0,45.0,54.0,-54.17428778535806,-0.059791842999948275,0.016261220507690508
2024-07-19,49.0,44.0,53.0,-54.18264243565621,-0.0484252106518362,0.017524716395493176
2024-07-20,52.0,48.0,56.0,-54.19099708595435,0.13735195994752988,0.018535675713253198
2024-07-21,52.0,48.0,56.0,-54.1993517362525,0.13513635672273835,0.019278357484494066
2024-07-22,49.0,45.0,53.0,-54.207706386550655,-0.0508200838723635,0.019742531902587457
2024-07-23,49.0,45.0,53.0,-54.21606103684881,-0.057799268300994626,0.019923695686935496
2024-07-24,49.0,45.0,53.0,-54.22441568714696,-0.05565191084507733,0.019823159104155403
2024-07-25,49.0,45.0,53.0,-54.23277033744511,-0.05979184299992911,0.019448003700133915
2024-07-26,49.0,44.0,53.0,-54.24112498774326,-0.04842521065239623,0.018810912747218255
2024-07-27,52.0,48.0,56.0,-54.24947963804141,0.1373519599475918,0.01792987928177176
2024-07-28,52.0,48.0,56.0,-54.25783428833956,0.13513635672252744,0.016827799324770878
2024-07-29,49.0,45.0,53.0,-54.266188938637704,-0.05082008387237439,0.015531960381341251
2024-07-30,49.0,45.0,53.0,-54.274543588935856,-0.057799268300946866,0.014073437549863493
2024-07-31,49.0,45.0,53.0,-54.28289823923401,-0.05565191084507051,0.01248641149035767
2024-08-01,50.0,45.0,54.0,-54.29125288953216,-0.05979184300004237,0.010807424067080698
2024-08-02,49.0,45.0,53.0,-54.299607539830305,-0.04842521065214721,0.009074588662010883
2024-08-03,53.0,48.0,57.0,-54.30796219012846,0.13735195994780033,0.007326772934889242
2024-08-04,53.0,49.0,57.0,-54.31631684042661,0.1351363567224626,0.005602772171818362
2024-08-05,50.0,45.0,54.0,-54.32467149072476,-0.05082008387238526,0.0039404913178055405
2024-08-06,50.0,46.0,54.0,-54.333026141022906,-0.05779926830096317,0.002376153339538198
2024-08-07,50.0,46.0,54.0,-54.34138079132106,-0.055651910845071685,0.0009435507311241474
2024-08-08,50.0,46.0,55.0,-54.34973544161921,-0.059791843000023215,-0.0003266442150219374
2024-08-09,50.0,46.0,54.0,-54.358090091917354,-0.04842521065213444,-0.0014074962628852286
2024-08-10,53.0,49.0,57.0,-54.366444742215506,0.13735195994786223,-0.0022763388979390245
2024-08-11,53.0,49.0,57.0,-54.37479939251366,0.135136356722938,-0.0029152105164573774
2024-08-12,50.0,46.0,54.0,-54.38315404281181,-0.050820083872190044,-0.0033111870663277846
2024-08-13,50.0,46.0,55.0,-54.39150869310996,-0.057799268300851366,-0.0034566054109197736
2024-08-14,56.0,52.0,61.0,-54.39986334340811,-0.055651910845074065,-0.0033491741087045106
2024-08-15,64.0,60.0,68.0,-54.40821799370625,-0.05979184300007026,-0.0029919707440042463
2024-08-16,56.0,52.0,60.0,-54.416572644004404,-0.048425210652576364,-0.0023933273549001134
2024-08-17,53.0,49.0,57.0,-54.424927294302556,0.13735195994807076,-0.0015666078321925625
2024-08-18,63.0,59.0,68.0,-54.43328194460071,0.13513635672287316,-0.0005298833598808483
2024-08-19,73.0,68.0,77.0,-54.44163659489886,-0.050820083872317554,0.0006944860101657669
2024-08-20,60.0,56.0,64.0,-54.44999124519701,-0.05779926830086766,0.0020803537471974524
2024-08-21,50.0,46.0,54.0,-54.458345895495164,-0.05565191084507524,0.0035983617276033777
2024-08-22,50.0,46.0,54.0,-54.46670054579331,-0.059791842999941204,0.00521657485840411
2024-08-23,49.0,45.0,53.0,-54.47505519609145,-0.04842521065244547,0.006901161675885843
2024-08-24,53.0,49.0,57.0,-54.483409846389605,0.13735195994798602,0.008617106457739465
2024-08-25,53.0,49.0,57.0,-54.49176449668776,0.13513635672266222,0.010328937996840775
2024-08-26,49.0,45.0,53.0,-54.50011914698591,-0.05082008387232842,0.012001460102183602
2024-08-27,50.0,46.0,54.0,-54.50847379728406,-0.057799268301002626,0.013600469111533842
2024-08-28,49.0,46.0,54.0,-54.51682844758221,-0.055651910845077625,0.015093444206575182
2024-08-29,50.0,45.0,54.0,-54.52518309788036,-0.05979184299998826,0.016450197097845582
2024-08-30,49.0,44.0,53.0,-54.53353774817851,-0.04842521065231456,0.01764346866886967
2024-08-31,52.0,48.0,56.0,-54.541892398476655,0.13735195994819455,0.018649461411130986
2024-09-01,52.0,48.0,57.0,-54.55024704877481,0.13513635672259738,0.019448297912449734
2024-09-02,49.0,45.0,53.0,-54.55860169907296,-0.050820083872339286,0.020024397248461633
2024-09-03,49.0,45.0,53.0,-54.56695634937111,-0.05779926830095486,0.020366762836078703
2024-09-04,49.0,45.0,53.0,-54.575310999669256,-0.055651910845077604,0.020469177103056513
2024-09-05,49.0,45.0,53.0,-54.58366564996741,-0.0597918430000353,0.020330300173887594
2024-09-06,49.0,45.0,53.0,-54.59202030026556,-0.04842521065230179,0.019953671633906683
2024-09-07,52.0,48.0,57.0,-54.60037495056371,0.13735195994773172,0.019347616276456446
2024-09-08,52.0,48.0,56.0,-54.60872960086186,0.13513635672307278,0.018525056530158058
2024-09-09,49.0,45.0,53.0,-54.61708425116001,-0.05082008387246678,0.017503235974089322
2024-09-10,50.0,46.0,54.0,-54.62543890145816,-0.0577992683009071,0.0163033599506327
2024-09-11,50.0,46.0,54.0,-54.633793551756305,-0.05565191084507998,0.014950160753401096
2024-09-12,50.0,46.0,54.0,-54.64214820205446,-0.05979184299990624,0.013471396180037565
2024-09-13,49.0,45.0,54.0,-54.65050285235261,-0.04842521065228902,0.011897291377132394
2024-09-14,53.0,49.0,57.0,-54.65885750265076,0.13735195994779362,0.010259934853019308
2024-09-15,53.0,49.0,57.0,-54.66721215294891,0.13513635672315405,0.008592640280807279
2024-09-16,50.0,45.0,54.0,-54.675566803247065,-0.05082008387259429,0.006929286251278384
2024-09-17,50.0,46.0,54.0,-54.6839214535452,-0.05779926830092339,0.0053036464574878735
2024-09-18,50.0,46.0,54.0,-54.692276103843355,-0.05565191084507317,0.003748722898438237
2024-09-19,51.0,46.0,55.0,-54.70063075414151,-0.059791842999887074,0.002296094579258003
2024-09-20,50.0,46.0,54.0,-54.70898540443966,-0.048425210652158115,0.0009752938642438409
2024-09-21,74.0,70.0,78.0,-54.71734005473781,0.13735195994785554,-0.00018677788625447644
2024-09-22,99.0,95.0,103.0,-54.72569470503596,0.1351363567229431,-0.0011663844840310439
2024-09-23,71.0,67.0,75.0,-54.734049355334115,-0.05082008387216581,-0.0019434288774906276
2024-09-24,51.0,46.0,55.0,-54.74240400563225,-0.057799268300939705,-0.002501857973653221
2024-09-25,51.0,46.0,55.0,-54.75075865593041,-0.05565191084507434,-0.0028299906005341364
2024-09-26,51.0,47.0,55.0,-54.759113306228556,-0.05979184300000036,-0.0029207622469590317
2024-09-27,50.0,46.0,55.0,-54.76746795652671,-0.04842521065202722,-0.002771881683350283
2024-09-28,54.0,49.0,57.0,-54.77582260682486,0.13735195994806404,-0.002385896124119759
2024-09-29,54.0,49.0,58.0,-54.78417725712301,0.1351363567228783,-0.0017701632160571123
2024-09-30,50.0,46.0,55.0,-54.79253190742116,-0.050820083872176694,-0.0009367298034383608
2024-10-01,40.0,35.0,44.0,-54.80088655771931,-0.05779926830089194,9.788089672682762e-05
2024-10-02,42.0,38.0,46.0,-54.80924120801746,-0.05565191084507553,0.0013129704027027224
2024-10-03,40.0,36.0,43.0,-54.817595858315606,-0.05979184299998118,0.0026840494165360886
2024-10-04,37.0,33.0,41.0,-54.82595050861376,-0.04842521065246914,0.004183299097573582
2024-10-05,40.0,36.0,44.0,-54.83430515891191,0.1373519599482726,0.005780101163880469
2024-10-06,40.0,36.0,44.0,-54.84265980921006,0.13513635672266736,0.007441627459836192
2024-10-07,37.0,33.0,41.0,-54.85101445950821,-0.050820083872420804,0.009133478406232621
2024-10-08,37.0,33.0,41.0,-54.85936910980636,-0.057799268300844156,0.010820358694208202
2024-10-09,37.0,33.0,41.0,-54.86772376010451,-0.055651910845068715,0.01246677771858629
2024-10-10,37.0,33.0,41.0,-54.876078410402656,-0.05979184300002823,0.014037761589613616
2024-10-11,36.0,32.0,40.0,-54.884433060700815,-0.04842521065245636,0.015499563132283406
2024-10-12,40.0,35.0,44.0,-54.89278771099896,0.1373519599476631,0.016820356093556744
2024-10-13,40.0,36.0,44.0,-54.901142361297104,0.13513635672260252,0.017970899839959514
2024-10-14,59.0,55.0,64.0,-54.909497011595256,-0.05082008387243167,0.018925161148290244
2024-10-15,87.0,83.0,91.0,-54.91785166189341,-0.05779926830097914,0.019660880272032787
2024-10-16,59.0,55.0,64.0,-54.92620631219156,-0.05565191084506989,0.020160069303087676
2024-10-17,37.0,33.0,41.0,-54.93456096248971,-0.05979184300000906,0.020409431934691302
2024-10-18,36.0,32.0,40.0,-54.942915612787864,-0.04842521065220734,0.020400695054380767
2024-10-19,39.0,35.0,44.0,-54.95127026308601,0.13735195994757837,0.020130844137353096
2024-10-20,40.0,36.0,44.0,-54.95962491338416,0.1351363567230779,0.019602256147692648
2024-10-21,36.0,32.0,41.0,-54.967979563682306,-0.05082008387255917,0.018822725559825348
2024-10-22,37.0,32.0,41.0,-54.97633421398046,-0.057799268300931385,0.01780538115260141
2024-10-23,37.0,33.0,41.0,-54.98468886427861,-0.05565191084507226,0.016568493367409023
2024-10-24,37.0,33.0,41.0,-54.99304351457676,-0.05979184300005612,0.015135174219025743
2024-10-25,36.0,33.0,40.0,-55.001398164874914,-0.04842521065219457,0.013532973961295965
2024-10-26,40.0,35.0,44.0,-55.00975281517306,0.13735195994778693,0.011793380893387953
2024-10-27,40.0,36.0,44.0,-55.01810746547121,0.13513635672301308,0.009951232801117874
2024-10-28,37.0,33.0,41.0,-55.026462115769355,-0.05082008387257004,0.008044050514365386
2024-10-29,37.0,33.0,42.0,-55.034816766067514,-0.057799268300883624,0.006111305881149008
2024-10-30,37.0,33.0,42.0,-55.04317141636566,-0.05565191084507223,0.00419363806769436
2024-10-31,71.0,67.0,75.0,-55.05152606666381,-0.05979184299992705,0.002332033451255111
2024-11-01,124.0,120.0,128.0,-55.05988071696196,-0.04842521065206366,0.0005669854417211526
2024-11-02,87.0,83.0,91.0,-55.06823536726011,0.13735195994799543,-0.001062348681356927
2024-11-03,54.0,50.0,58.0,-55.07659001755826,0.13513635672280214,-0.0025189764246734544
2024-11-04,51.0,47.0,55.0,-55.08494466785641,-0.05082008387269754,-0.0037688666960718643
2024-11-05,51.0,47.0,55.0,-55.093299318154564,-0.05779926830108263,-0.0047816971772067255
2024-11-06,51.0,47.0,55.0,-55.10165396845271,-0.05565191084507461,-0.005531535962710199
2024-11-07,51.0,47.0,55.0,-55.11000861875086,-0.059791842999974115,-0.005997442056829552
2024-11-08,51.0,47.0,55.0,-55.118363269049006,-0.048425210652505594,-0.006163970758859526
2024-11-09,79.0,75.0,83.0,-55.12671791934716,0.13735195994805732,-0.006021571744244497
2024-11-10,109.0,105.0,114.0,-55.13507256964531,0.1351363567228834,-0.005566869728477033
2024-11-11,76.0,71.0,80.0,-55.14342721994346,-0.05082008387226908,-0.004802819946311309
2024-11-12,64.0,59.0,68.0,-55.151781870241614,-0.05779926830097082,-0.0037387332438278556
2024-11-13,79.0,75.0,82.0,-55.16013652053976,-0.055651910845077,-0.0023901683122854542
2024-11-14,64.0,60.0,68.0,-55.16849117083792,-0.059791842999954936,-0.0007786914334141741
2024-11-15,50.0,46.0,55.0,-55.176845821136055,-0.04842521065237469,0.0010684930067932398
2024-11-16,54.0,49.0,57.0,-55.18520047143421,0.13735195994774113,0.0031190351088958997
2024-11-17,54.0,49.0,57.0,-55.19355512173236,0.1351363567226725,0.005336046241860453
2024-11-18,50.0,46.0,54.0,-55.20190977203051,-0.050820083872396574,0.007678808465230398
2024-11-19,50.0,46.0,55.0,-55.21026442232866,-0.057799268300987125,0.010103572615639498
2024-11-20,50.0,46.0,54.0,-55.218619072626815,-0.05565191084507818,0.012564428929697896
2024-11-21,50.0,46.0,54.0,-55.22697372292497,-0.05979184300006821,0.01501423225006945
2024-11-22,50.0,45.0,54.0,-55.235328373223105,-0.0484252106522438,0.017405562413112873
2024-11-23,53.0,49.0,57.0,-55.243683023521264,0.1373519599476564,0.019691699383923365
2024-11-24,53.0,49.0,57.0,-55.25203767381941,0.13513635672246158,0.021827592120203618
2024-11-25,49.0,45.0,54.0,-55.26039232411756,-0.05082008387252406,0.023770800031584174
2024-11-26,50.0,45.0,54.0,-55.26874697441571,-0.05779926830093937,0.025482386265921066
2024-11-27,49.0,45.0,54.0,-55.277101624713865,-0.05565191084507257,0.026927742898445788
2024-11-28,50.0,46.0,54.0,-55.28545627501201,-0.05979184300004904,0.028077329411391683
2024-11-29,49.0,45.0,53.0,-55.293810925310154,-0.0484252106521129,0.02890730760667825
2024-11-30,52.0,48.0,57.0,-55.30216557560831,0.13735195994786495,0.029400058258323668
2024-12-01,52.0,49.0,57.0,-55.31052022590646,0.1351363567223967,0.02954456733897598
2024-12-02,49.0,45.0,53.0,-55.31887487620461,-0.050820083872095606,0.02933667249163125
2024-12-03,50.0,45.0,54.0,-55.32722952650276,-0.057799268300891604,0.028779163500467275
2024-12-04,49.0,45.0,54.0,-55.335584176800914,-0.05565191084507255,0.027881733773467247
2024-12-05,50.0,46.0,54.0,-55.34393882709906,-0.059791842999986196,0.026660783209334748
2024-12-06,49.0,46.0,54.0,-55.35229347739721,-0.04842521065210011,0.02513907620278835
2024-12-07,53.0,48.0,57.0,-55.36064812769536,0.13735195994792684,0.02334526186607787
2024-12-08,53.0,49.0,57.0,-55.36900277799351,0.135136356722726,0.02131326672953322
2024-12-09,50.0,45.0,54.0,-55.37735742829167,-0.050820083872106465,0.01908157315344209
2024-12-10,50.0,46.0,54.0,-55.38571207858981,-0.05779926830084385,0.01669239936359192
2024-12-11,67.0,63.0,71.0,-55.39406672888796,-0.055651910845074926,0.014190799346749938
2024-12-12,88.0,84.0,92.0,-55.40242137918611,-0.059791842999967024,0.01162370275094329
2024-12-13,67.0,63.0,71.0,-55.41077602948426,-0.048425210652542044,0.009038916379255768
2024-12-14,54.0,50.0,58.0,-55.41913067978241,0.1373519599479887,0.006484109806789108
2024-12-15,54.0,50.0,58.0,-55.427485330080565,0.13513635672280727,0.00400580806121632
2024-12-16,51.0,47.0,55.0,-55.43583998037872,-0.0508200838723506,0.001648414175368481
2024-12-17,51.0,47.0,55.0,-55.44419463067686,-0.05779926830086014,-0.0005467162554756797
2024-12-18,51.0,47.0,55.0,-55.452549280975006,-0.05565191084507609,-0.002542127584800282
2024-12-19,52.0,48.0,56.0,-55.46090393127316,-0.05979184299994787,-0.004305024477635136
2024-12-20,51.0,47.0,55.0,-55.46925858157131,-0.04842521065252927,-0.005807923082078577
2024-12-21,54.0,51.0,59.0,-55.47761323186946,0.13735195994805063,-0.007029178554432014
2024-12-22,55.0,50.0,59.0,-55.485967882167614,0.13513635672274246,-0.007953377422189718
2024-12-23,51.0,47.0,56.0,-55.494322532465766,-0.05082008387236146,-0.00857158648898169
2024-12-24,60.0,56.0,64.0,-55.50267718276391,-0.0577992683009951,-0.008881453407909131
2024-12-25,70.0,66.0,74.0,-55.51103183306206,-0.05565191084507727,-0.008887157590378959
2024-12-26,60.0,56.0,64.0,-55.51938648336021,-0.059791843000061136,-0.008599213689122209
2024-12-27,51.0,47.0,55.0,-55.52774113365837,-0.048425210652280254,-0.00803413340849459
2024-12-28,55.0,50.0,59.0,-55.53609578395651,0.13735195994825913,-0.007213954764454928
2024-12-29,55.0,50.0,59.0,-55.544450434254664,0.1351363567232178,-0.006165651057102489
2024-12-30,64.0,60.0,68.0,-55.552805084552816,-0.05082008387237234,-0.0049204346515330025
2024-12-31,79.0,75.0,84.0,-55.56115973485096,-0.05779926830101141,-0.0035129731170933324
2025-01-01,64.0,60.0,68.0,-55.56951438514911,-0.05565191084507845,-0.001980537288963638
2025-01-02,51.0,47.0,56.0,-55.57786903544726,-0.059791843000041964,-0.0003621023394028873
2025-01-03,51.0,47.0,55.0,-55.586223685745416,-0.04842521065226747,0.0013025760598252625
2025-01-04,54.0,50.0,58.0,-55.59457833604356,0.1373519599477963,0.002973887961672186
2025-01-05,54.0,50.0,58.0,-55.60293298634171,0.1351363567230069,0.004613275356119495
2025-01-06,51.0,46.0,55.0,-55.61128763663986,-0.05082008387261646,0.006184096655688249
2025-01-07,51.0,47.0,55.0,-55.61964228693801,-0.057799268300899584,0.007652428965053895
2025-01-08,51.0,47.0,55.0,-55.62799693723616,-0.05565191084507165,0.008987789380940785
2025-01-09,51.0,47.0,55.0,-55.636351587534314,-0.0597918429999129,0.010163758767720112
2025-01-10,50.0,47.0,54.0,-55.644706237832466,-0.048425210652254705,0.011158494060059221
2025-01-11,54.0,49.0,58.0,-55.65306088813061,0.13735195994800486,0.01195511808832522
2025-01-12,54.0,49.0,58.0,-55.66141553842877,0.13513635672294205,0.01254197912831868
2025-01-13,61.0,57.0,65.0,-55.66977018872691,-0.050820083872627334,0.012912775761009103
2025-01-14,116.0,112.0,120.0,-55.67812483902506,-0.057799268300915876,0.013066546101641324
2025-01-15,61.0,57.0,65.0,-55.68647948932321,-0.05565191084507283,0.013007523930794164
2025-01-16,51.0,47.0,55.0,-55.69483413962136,-0.059791842999893735,0.012744867642179549
2025-01-17,50.0,46.0,54.0,-55.703188789919516,-0.04842521065200568,0.012292271125289907
2025-01-18,54.0,50.0,58.0,-55.71154344021766,0.1373519599477735,0.011667468642582344
2025-01-19,54.0,50.0,58.0,-55.71989809051581,0.13513635672287724,0.010891648364887898
2025-01-20,51.0,46.0,55.0,-55.72825274081396,-0.050820083872198864,0.00998879142775011
2025-01-21,51.0,47.0,55.0,-55.73660739111211,-0.05779926830093218,0.00898495511018264
2025-01-22,51.0,47.0,55.0,-55.74496204141026,-0.055651910845075196,0.007907519971409998
2025-01-23,51.0,47.0,55.0,-55.75331669170841,-0.05979184299994078,0.00678442148103424
2025-01-24,51.0,46.0,55.0,-55.761671342006565,-0.0484252106519929,0.005643386827230377
2025-01-25,58.0,54.0,63.0,-55.77002599230472,0.1373519599474573,0.004511197185397815
2025-01-26,64.0,60.0,68.0,-55.77838064260286,0.1351363567228124,0.003412994789501916
2025-01-27,55.0,51.0,59.0,-55.786735292901014,-0.05082008387220973,0.0023716526982538733
2025-01-28,51.0,48.0,56.0,-55.795089943199166,-0.05779926830082036,0.0014072232297434022
2025-01-29,51.0,47.0,56.0,-55.80344459349731,-0.055651910845075175,0.0005364787055940509
2025-01-30,52.0,47.0,56.0,-55.81179924379546,-0.05979184299998784,-0.00022744453613105197
